BootcampName,Attendees,Recommendations,Percent_Recommend
Stackademy,1,1.0,100.0%
Dev League,3,3.0,100.0%
Grace Hopper Academy,3,3.0,100.0%
Telegraph Academy,2,2.0,100.0%
Code Institute,1,1.0,100.0%
Code Platoon,2,2.0,100.0%
Code Union,1,1.0,100.0%
Fullstack Academy,6,6.0,100.0%
CodeCraft School,1,1.0,100.0%
CodeMasters Academy,1,1.0,100.0%
Origin Code Academy,1,1.0,100.0%
CodeaCamp,8,8.0,100.0%
Codecademy Labs,2,2.0,100.0%
Founders & Coders,1,1.0,100.0%
Coder Factory,2,2.0,100.0%
Coder Foundry,1,1.0,100.0%
Coder's Lab,1,1.0,100.0%
Microsoft Research Data Science Summer School,1,1.0,100.0%
Eleven Fifty Academy,2,2.0,100.0%
EHD Academy,2,2.0,100.0%
DigitalCrafts,2,2.0,100.0%
SeedPaths,1,1.0,100.0%
DESIGNATION,1,1.0,100.0%
Science to Data Science,1,1.0,100.0%
Ruby On The Beach,1,1.0,100.0%
Code 42,1,1.0,100.0%
Claim Academy,1,1.0,100.0%
Grand Circus,3,3.0,100.0%
The Data Incubator,1,1.0,100.0%
AcadGild,2,2.0,100.0%
Academia de CÃ³digo,4,4.0,100.0%
devCodeCamp,4,4.0,100.0%
codeU,1,1.0,100.0%
Makers Academy,12,12.0,100.0%
We Got Coders,2,2.0,100.0%
AngelHack Education,1,1.0,100.0%
Le Wagon,1,1.0,100.0%
Launch School (formerly Tealeaf Academy),1,1.0,100.0%
Viking Code School,10,10.0,100.0%
Austin Coding Academy,1,1.0,100.0%
Base10 Academy,1,1.0,100.0%
Betamore,1,1.0,100.0%
Big Nerd Ranch,2,2.0,100.0%
Ladies Learning Code,1,1.0,100.0%
LEARN Academy,3,3.0,100.0%
Omaha Code School,2,2.0,100.0%
BoiseCodeWorks,2,2.0,100.0%
Operation Spark,1,1.0,100.0%
Byte Academy,1,1.0,100.0%
CODEcamp Charleston,2,2.0,100.0%
Dev Academy,13,13.0,100.0%
Turing,27,26.0,96.3%
"Free Code Camp is not a bootcamp - please scroll up and change answer to ""no""",15,14.0,93.33%
Hack Reactor,29,27.0,93.1%
Flatiron School,54,50.0,92.59%
App Academy,22,20.0,90.91%
MakerSquare,20,18.0,90.0%
Ada,9,8.0,88.89%
Hackbright Academy,22,19.0,86.36%
Dev Bootcamp,48,41.0,85.42%
Thinkful,6,5.0,83.33%
Prime Digital Academy,30,25.0,83.33%
The Firehose Project,16,13.0,81.25%
CareerFoundry,5,4.0,80.0%
Launch Academy,10,8.0,80.0%
DevMountain,10,8.0,80.0%
Nashville Software School,5,4.0,80.0%
Software Guild,10,8.0,80.0%
Epicodus,14,11.0,78.57%
General Assembly,90,70.0,77.78%
The Iron Yard,40,31.0,77.5%
Rutgers Coding Bootcamp,4,3.0,75.0%
LAMP Camp,4,3.0,75.0%
Skillcrush,4,3.0,75.0%
Sabio.la,4,3.0,75.0%
Lighthouse Labs,4,3.0,75.0%
CodeNinja,7,5.0,71.43%
IronHack,7,5.0,71.43%
Code Fellows,21,15.0,71.43%
Anyone Can Learn To Code,7,5.0,71.43%
New York Code + Design Academy,20,14.0,70.0%
Tech Talent South,12,8.0,66.67%
Orange County Code School,3,2.0,66.67%
Learn.Modern-Developer,3,2.0,66.67%
BrainStation,3,2.0,66.67%
Tech Academy Portland,3,2.0,66.67%
Coding Dojo,18,11.0,61.11%
10x.org.il,5,3.0,60.0%
Bitmaker Labs,5,3.0,60.0%
CodeCore Bootcamp,5,3.0,60.0%
Codeup,10,6.0,60.0%
Startup Institute,7,4.0,57.14%
Galvanize,20,11.0,55.0%
Coder Camps,11,6.0,54.55%
Bloc.io,21,11.0,52.38%
Devschool,4,2.0,50.0%
Wyncode,6,3.0,50.0%
Bit Bootcamp,4,2.0,50.0%
Camp Code Away,4,2.0,50.0%
Codesmith,4,2.0,50.0%
Mobile Makers Academy,2,1.0,50.0%
HackerYou,2,1.0,50.0%
4Geeks Academy,8,4.0,50.0%
Metis,2,1.0,50.0%
Digital House,2,1.0,50.0%
RefactorU,4,2.0,50.0%
LearningFuze,2,1.0,50.0%
Fire Bootcamp,2,1.0,50.0%
PDX Code Guild,2,1.0,50.0%
Zip Code Wilmington,3,1.0,33.33%
We Can Code IT,3,1.0,33.33%
V School,3,1.0,33.33%
tradecraft,3,1.0,33.33%
Starter League,3,1.0,33.33%
Coding House,3,1.0,33.33%
Codify Academy,4,1.0,25.0%
Code For Progress,1,0.0,0.0%
DaVinci Coders,2,0.0,0.0%
Interface Web School,1,0.0,0.0%
TalentBuddy,1,0.0,0.0%
Atlanta Code,1,0.0,0.0%
Montana Code School,1,0.0,0.0%
Astro Code School,1,0.0,0.0%
Alphappl,1,0.0,0.0%
World Tech Makers,1,0.0,0.0%
Academy X,1,0.0,0.0%
Academic Work Academy,1,0.0,0.0%
Data Science Dojo,1,0.0,0.0%
